break_duration,break_timestamp,interruptions,completed_tasks,breaks,working_time,break_time,interruption_time,time
6,24,44,13,11,48.62050162517281,41.92344682453844,105.93554044822321,196.47948889793446
6,24,41,8,12,22.843291503163698,46.790998496581835,169.69756717021326,239.3318571699588
6,24,42,10,9,51.362390951838215,48.29766548366837,117.53459856548261,217.1946550009892
6,24,32,10,13,59.928809480035206,50.701008120989925,82.23376029402738,192.86357789505252
6,24,42,9,10,34.21959410691591,35.58319802931686,128.50601452956963,198.3088066658024
6,24,44,13,9,56.138208693166455,28.92202322872039,97.43741189787596,182.4976438197628
6,24,37,5,10,27.31765639584521,42.034551598828344,114.76521192223045,184.117419916904
6,24,44,12,10,51.19674103808856,34.385217568201966,130.01106765891205,215.59302626520258
6,24,38,6,12,27.289655165199747,51.19532952142759,113.73751776038837,192.2225024470157
6,24,38,8,10,18.968150548039837,46.29823950482269,115.53466548005044,180.80105553291298
6,24,36,10,11,38.70892850825658,55.12506864910931,127.66810133787831,221.50209849524418
6,24,45,7,11,27.862740973086108,46.10328943207816,119.28578948929524,193.25181989445952
6,24,37,8,14,22.995767768343374,64.86824319107488,99.57677952112434,187.4407904805426
6,24,35,15,11,63.93702850980843,48.582999842534065,97.39483347926236,209.91486183160487
6,24,45,6,11,21.645149286784118,42.438304861289716,136.23427108762377,200.3177252356976
6,24,37,14,13,51.77868518716173,47.822634801977756,67.98289575867129,167.5842157478108
6,24,32,11,12,38.60980308382002,42.89665027932176,91.66661996568646,173.17307332882825
6,24,41,10,11,38.67666537295034,46.49290262075354,105.54148883047613,190.71105682418
6,24,40,4,9,29.284664916608584,44.75642578453005,134.42745346448947,208.46854416562812
6,24,29,13,11,80.10267200199517,55.48731309894788,78.65350470711282,214.24348980805587
6,24,33,13,10,52.49448884347035,55.82920065964845,133.77607693431062,242.09976643742942
6,24,43,20,8,76.53926121510904,36.6039963284598,113.53421543741588,226.6774729809847
6,24,36,6,11,16.599302462017654,55.724547259377005,101.68181889881122,174.00566862020588
6,24,30,8,14,36.72644961670217,73.28934858291032,71.88450852882883,181.9003067284413
6,24,39,9,11,29.99582097912094,60.0,94.38027592413141,184.37609690325235
6,24,33,8,15,16.120912428175586,67.38767950046426,88.36849706383352,171.87708899247338
6,24,35,7,10,33.2061093558491,46.36616745752754,103.56742977678039,183.13970659015703
6,24,31,15,11,52.048600887611464,35.640920905313536,112.67553956245614,200.36506135538116
6,24,35,12,12,32.88330822661358,55.35461510859981,95.63731019832578,183.8752335335392
6,24,39,3,12,15.586904400629084,48.084736832615825,101.06229785689149,164.7339390901364
3,12,34,9,24,25.71784196822511,64.91419239358123,112.057969607662,202.69000396946836
3,12,32,7,24,19.632942158281345,65.55178139095992,88.94832193594745,174.1330454851887
3,12,41,5,24,16.045411413784272,60.00904832408495,121.75234793274599,197.80680767061523
3,12,37,9,27,24.872647829545162,67.0651537017783,88.46368743413876,180.40148896546222
3,12,33,5,23,19.69850549883107,62.07665807889243,131.2071751937194,212.9823387714429
3,12,30,8,27,17.584678964014998,70.16985584739197,97.63553239805302,185.39006720945997
3,12,48,6,22,17.029270894350184,49.576813844145974,154.98593355226882,221.59201829076497
3,12,30,8,26,28.04703767958169,75.01450206192757,78.7228606995576,181.78440044106685
3,12,32,15,26,33.428424363931505,61.76844423773039,101.08629824337561,196.2831668450375
3,12,37,6,22,13.310782832749352,54.54903512304983,132.58260767010506,200.44242562590426
3,12,37,3,26,7.96135668024554,61.00934316924943,114.28169130030174,183.25239114979672
3,12,37,8,24,25.331220079927416,65.7609515397715,110.0829995151479,201.17517113484683
3,12,36,8,24,21.6143459002666,66.20190892052503,96.07954240596604,183.89579722675768
3,12,31,15,26,38.750766156814635,69.40016874302717,90.6233715794887,198.7743064793305
3,12,33,2,23,9.325985355204386,62.68817648690312,95.80861740052592,167.82277924263343
3,12,40,16,24,31.81769274899299,55.959586188609535,107.02672119279707,194.80400013039957
3,12,32,15,25,48.15714109392217,67.23370756287503,82.07372166326043,197.46457032005765
3,12,41,6,23,15.698901690381525,61.25158001723199,130.95435663760995,207.90483834522345
3,12,31,5,27,17.963047514803453,73.77729990732576,82.16972727522895,173.91007469735814
3,12,38,10,28,18.907814080677568,77.74201260581518,88.95903213687438,185.60885882336714
3,12,31,8,23,30.06593585837644,63.684748647774626,91.00633369649887,184.75701820264993
3,12,40,14,22,40.70257227588571,52.005753917856254,120.11179980950479,212.82012600324674
3,12,34,9,24,22.238347596081,61.728971428015626,88.23804636856809,172.2053653926647
3,12,41,6,22,15.23888389716147,58.09582656561689,104.1424065268179,177.47711698959625
3,12,34,8,20,35.72553732705481,49.95436842234291,111.6210353164402,197.30094106583792
3,12,41,15,26,34.5707194824,58.31821007643681,100.55806976763883,193.44699932647563
3,12,33,10,25,34.59019220133796,70.4982363938399,101.3377856549939,206.42621425017177
3,12,39,6,24,20.534596067161672,66.58299418173308,125.23951421102018,212.35710445991492
3,12,29,5,25,13.047216904366236,64.60058373976707,80.63251703177845,158.28031767591176
3,12,29,10,25,24.98115308883351,69.02235088062446,94.91532479611561,188.91882876557358
0,0,0,20,15,203.55274155678921,75.64060079577516,0.0,279.1933423525644
0,0,0,16,18,223.71928937571602,51.11437368835139,0.0,274.8336630640674
0,0,0,8,18,63.62403611644756,123.28706105448019,0.0,186.91109717092775
0,0,0,22,17,259.24288614809325,99.93607058389091,0.0,359.17895673198416
0,0,0,13,14,129.96086711171495,65.01556332097636,0.0,194.9764304326913
0,0,0,13,13,220.00374232919165,67.40058122817305,0.0,287.4043235573647
0,0,0,25,15,329.83617389236514,60.25338397803772,0.0,390.08955787040287
0,0,0,18,18,108.87823237894924,84.5565848697602,0.0,193.43481724870944
0,0,0,7,19,62.13412692842526,117.38703222904647,0.0,179.52115915747174
0,0,0,28,11,440.2017262976309,44.82814830586034,0.0,485.02987460349124
0,0,0,11,18,134.6252542752726,123.43260386679553,0.0,258.05785814206814
0,0,0,13,10,208.78252269824162,99.15400017640516,0.0,307.9365228746468
0,0,0,9,14,145.95795419364597,81.2667695493805,0.0,227.22472374302646
0,0,0,8,23,35.91959252440606,118.52366736721386,0.0,154.44325989161993
0,0,0,15,17,139.90182441886338,114.91653611407732,0.0,254.8183605329407
0,0,0,16,18,218.09538998859324,62.094485926411934,0.0,280.1898759150052
0,0,0,10,22,74.27957658948846,120.15804365790639,0.0,194.43762024739485
0,0,0,14,26,75.55271885107389,126.23874808928632,0.0,201.7914669403602
0,0,0,23,16,267.987621069237,77.81172106180556,0.0,345.7993421310425
0,0,0,12,13,226.73996130380755,68.11358699548184,0.0,294.8535482992894
0,0,0,13,11,140.79291539045875,76.10205083081861,0.0,216.89496622127734
0,0,0,6,19,62.818173293086645,113.58758597124191,0.0,176.40575926432854
0,0,0,13,15,198.82761115130143,78.27651678726664,0.0,277.10412793856807
0,0,0,13,23,52.880187473401975,99.26040705878272,0.0,152.1405945321847
0,0,0,11,21,86.36152778285923,84.86590628813717,0.0,171.2274340709964
0,0,0,9,17,151.75321571978665,144.39752996022185,0.0,296.1507456800085
0,0,0,17,14,163.87395074782003,97.55845030428661,0.0,261.4324010521066
0,0,0,19,11,347.7407284259145,74.89645595971446,0.0,422.6371843856289
0,0,0,11,17,89.8033618297334,166.664080498486,0.0,256.46744232821936
0,0,0,14,15,133.7047540323779,62.6139545159872,0.0,196.31870854836512
6,24,0,17,15,111.12862259573369,90.0,0.0,201.1286225957337
6,24,0,16,15,102.68741739370233,90.0,0.0,192.68741739370233
6,24,0,14,15,119.80161906065149,90.0,0.0,209.8016190606515
6,24,0,6,15,45.2073434415286,90.0,0.0,135.2073434415286
6,24,0,21,15,123.87479339028314,90.0,0.0,213.87479339028314
6,24,0,10,15,68.71261560236907,90.0,0.0,158.71261560236906
6,24,0,11,15,82.98532954007248,90.0,0.0,172.98532954007248
6,24,0,13,15,97.4052699033807,90.0,0.0,187.4052699033807
6,24,0,12,15,94.0834554231137,90.0,0.0,184.08345542311372
6,24,0,15,15,95.12818603772602,90.0,0.0,185.12818603772604
6,24,0,11,15,47.01370923652461,90.0,0.0,137.01370923652462
6,24,0,8,15,67.35054091388588,90.0,0.0,157.35054091388588
6,24,0,14,15,84.85651358186762,90.0,0.0,174.8565135818676
6,24,0,17,15,115.28117537825288,90.0,0.0,205.2811753782529
6,24,0,8,15,50.57236310053337,90.0,0.0,140.57236310053338
6,24,0,15,15,115.20769487089046,90.0,0.0,205.20769487089046
6,24,0,11,15,62.98014788250459,90.0,0.0,152.98014788250458
6,24,0,10,15,83.23860644589703,90.0,0.0,173.23860644589703
6,24,0,12,15,58.64043450089603,90.0,0.0,148.64043450089602
6,24,0,15,15,78.66342226100194,90.0,0.0,168.66342226100193
6,24,0,14,15,88.85082975110768,90.0,0.0,178.85082975110768
6,24,0,11,15,61.6685084763326,90.0,0.0,151.6685084763326
6,24,0,7,15,55.08792492351115,90.0,0.0,145.08792492351114
6,24,0,9,15,64.83401319179238,90.0,0.0,154.8340131917924
6,24,0,8,15,54.00304975598121,90.0,0.0,144.0030497559812
6,24,0,17,15,102.93701254943367,90.0,0.0,192.9370125494337
6,24,0,12,15,89.6480762239971,90.0,0.0,179.6480762239971
6,24,0,8,15,53.569715023080505,90.0,0.0,143.5697150230805
6,24,0,14,15,100.08110110615084,90.0,0.0,190.08110110615084
6,24,0,14,15,105.08406066197456,90.0,0.0,195.08406066197455
3,12,0,11,31,36.82769579760581,93.0,0.0,129.82769579760583
3,12,0,11,31,43.451841172850045,93.0,0.0,136.45184117285004
3,12,0,14,31,53.555525872264134,93.0,0.0,146.55552587226413
3,12,0,12,31,56.69718699889352,93.0,0.0,149.69718699889353
3,12,0,16,31,56.79924048516713,93.0,0.0,149.79924048516713
3,12,0,14,31,56.00445167233209,93.0,0.0,149.0044516723321
3,12,0,5,31,18.811472850439767,93.0,0.0,111.81147285043977
3,12,0,11,31,43.3650756918538,93.0,0.0,136.3650756918538
3,12,0,13,31,54.95967441208285,93.0,0.0,147.95967441208285
3,12,0,13,31,55.053140272102745,93.0,0.0,148.05314027210275
3,12,0,10,31,30.58374984480806,93.0,0.0,123.58374984480807
3,12,0,14,31,49.17880071677621,93.0,0.0,142.1788007167762
3,12,0,15,31,62.43324967846977,93.0,0.0,155.43324967846976
3,12,0,19,31,83.26789682930153,93.0,0.0,176.26789682930155
3,12,0,16,31,62.6137821382946,93.0,0.0,155.6137821382946
3,12,0,10,31,32.10743448908058,93.0,0.0,125.10743448908059
3,12,0,12,31,41.07731108200426,93.0,0.0,134.07731108200426
3,12,0,14,31,59.82306041001579,93.0,0.0,152.82306041001578
3,12,0,10,31,33.26286186149289,93.0,0.0,126.2628618614929
3,12,0,12,31,42.730198116100816,93.0,0.0,135.7301981161008
3,12,0,8,31,28.12959777795471,93.0,0.0,121.12959777795471
3,12,0,13,31,48.59112656337514,93.0,0.0,141.59112656337516
3,12,0,11,31,43.31359270573724,93.0,0.0,136.31359270573725
3,12,0,13,31,41.71800525449245,93.0,0.0,134.71800525449245
3,12,0,13,31,49.561019985981524,93.0,0.0,142.56101998598152
3,12,0,12,31,42.49441775768145,93.0,0.0,135.49441775768145
3,12,0,6,31,26.722645970698636,93.0,0.0,119.72264597069864
3,12,0,3,31,13.610362671166431,93.0,0.0,106.61036267116643
3,12,0,11,31,40.93692078555503,93.0,0.0,133.93692078555503
3,12,0,8,31,38.58385620665158,93.0,0.0,131.58385620665157
